2022-11-27 11:59:45.008 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'dataSource'
2022-11-27 11:59:45.008 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari'
2022-11-27 11:59:45.009 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2022-11-27 11:59:45.013 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dataSource' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2022-11-27 11:59:45.014 DEBUG 42462 --- [main] com.zaxxer.hikari.HikariConfig           : Driver class com.mysql.cj.jdbc.Driver found in Thread context class loader sun.misc.Launcher$AppClassLoader@18b4aac2
2022-11-27 11:59:45.021 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'sqlSessionFactory' via factory method to bean named 'dataSource'
2022-11-27 11:59:45.044 DEBUG 42462 --- [main] c.b.m.e.s.MybatisSqlSessionFactoryBean   : Property 'mapperLocations' was not specified.
2022-11-27 11:59:45.048 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'sqlSessionTemplate'
2022-11-27 11:59:45.048 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'sqlSessionTemplate' via factory method to bean named 'sqlSessionFactory'
2022-11-27 11:59:45.062  WARN 42462 --- [main] c.b.m.core.metadata.TableInfoHelper      : Can not find table primary key in Class: "com.chenx.command.pojo.entity.Command".
2022-11-27 11:59:45.064  WARN 42462 --- [main] c.b.m.core.injector.DefaultSqlInjector   : class com.chenx.command.pojo.entity.Command ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2022-11-27 11:59:45.155 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'commandFacade'
2022-11-27 11:59:45.156 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'commandArgServiceImpl'
2022-11-27 11:59:45.157 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'commandArgMapper'
2022-11-27 11:59:45.158  WARN 42462 --- [main] c.b.m.core.metadata.TableInfoHelper      : Can not find table primary key in Class: "com.chenx.command.pojo.entity.CommandArg".
2022-11-27 11:59:45.158  WARN 42462 --- [main] c.b.m.core.injector.DefaultSqlInjector   : class com.chenx.command.pojo.entity.CommandArg ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2022-11-27 11:59:45.176 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'commandGroupRelationServiceImpl'
2022-11-27 11:59:45.177 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'commandGroupRelationMapper'
2022-11-27 11:59:45.179  WARN 42462 --- [main] c.b.m.core.metadata.TableInfoHelper      : Can not find table primary key in Class: "com.chenx.command.pojo.entity.CommandGroupRelation".
2022-11-27 11:59:45.179  WARN 42462 --- [main] c.b.m.core.injector.DefaultSqlInjector   : class com.chenx.command.pojo.entity.CommandGroupRelation ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2022-11-27 11:59:45.192 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'commandGroupServiceImpl'
2022-11-27 11:59:45.193 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'commandGroupMapper'
2022-11-27 11:59:45.194  WARN 42462 --- [main] c.b.m.core.metadata.TableInfoHelper      : Can not find table primary key in Class: "com.chenx.command.pojo.entity.CommandGroup".
2022-11-27 11:59:45.194  WARN 42462 --- [main] c.b.m.core.injector.DefaultSqlInjector   : class com.chenx.command.pojo.entity.CommandGroup ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2022-11-27 11:59:45.207 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'commandInstanceArgServiceImpl'
2022-11-27 11:59:45.208 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'commandInstanceArgMapper'
2022-11-27 11:59:45.209  WARN 42462 --- [main] c.b.m.core.metadata.TableInfoHelper      : Can not find table primary key in Class: "com.chenx.command.pojo.entity.CommandInstanceArg".
2022-11-27 11:59:45.209  WARN 42462 --- [main] c.b.m.core.injector.DefaultSqlInjector   : class com.chenx.command.pojo.entity.CommandInstanceArg ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2022-11-27 11:59:45.220 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'commandInstanceServiceImpl'
2022-11-27 11:59:45.221 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'commandInstanceMapper'
2022-11-27 11:59:45.222  WARN 42462 --- [main] c.b.m.core.metadata.TableInfoHelper      : Can not find table primary key in Class: "com.chenx.command.pojo.entity.CommandInstance".
2022-11-27 11:59:45.222  WARN 42462 --- [main] c.b.m.core.injector.DefaultSqlInjector   : class com.chenx.command.pojo.entity.CommandInstance ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2022-11-27 11:59:45.234 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'environmentServiceImpl'
2022-11-27 11:59:45.235 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'environmentMapper'
2022-11-27 11:59:45.236  WARN 42462 --- [main] c.b.m.core.metadata.TableInfoHelper      : Can not find table primary key in Class: "com.chenx.command.pojo.entity.Environment".
2022-11-27 11:59:45.236  WARN 42462 --- [main] c.b.m.core.injector.DefaultSqlInjector   : class com.chenx.command.pojo.entity.Environment ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2022-11-27 11:59:45.246 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'environmentVariableServiceImpl'
2022-11-27 11:59:45.247 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'environmentVariableMapper'
2022-11-27 11:59:45.248  WARN 42462 --- [main] c.b.m.core.metadata.TableInfoHelper      : Can not find table primary key in Class: "com.chenx.command.pojo.entity.EnvironmentVariable".
2022-11-27 11:59:45.248  WARN 42462 --- [main] c.b.m.core.injector.DefaultSqlInjector   : class com.chenx.command.pojo.entity.EnvironmentVariable ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2022-11-27 11:59:45.258 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'openApiControllerWebMvc'
2022-11-27 11:59:45.260 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'resourceGroupCache'
2022-11-27 11:59:45.260 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'springfox.documentation.spring.web.SpringfoxWebConfiguration'
2022-11-27 11:59:45.264 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'serviceModelToOpenApiMapperImpl'
2022-11-27 11:59:45.271 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'oasVendorExtensionsMapperImpl'
2022-11-27 11:59:45.272 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'oasLicenceMapper'
2022-11-27 11:59:45.272 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'examplesMapperImpl'
2022-11-27 11:59:45.273 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'oasSecurityMapperImpl'
2022-11-27 11:59:45.274 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'schemaMapperImpl'
2022-11-27 11:59:45.276 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'styleEnumMapperImpl'
2022-11-27 11:59:45.277 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'securitySchemeMapperImpl'
2022-11-27 11:59:45.277 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jsonSerializer'
2022-11-27 11:59:45.278 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'openApiModule'
2022-11-27 11:59:45.278 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'springfox.documentation.oas.configuration.OpenApiMappingConfiguration'
2022-11-27 11:59:45.280 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'swagger2Module'
2022-11-27 11:59:45.280 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'springfox.documentation.swagger2.configuration.Swagger2DocumentationConfiguration'
2022-11-27 11:59:45.282 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'jsonSerializer' via factory method to bean named 'openApiModule'
2022-11-27 11:59:45.282 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'jsonSerializer' via factory method to bean named 'swagger2Module'
2022-11-27 11:59:45.286 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'webMvcOpenApiTransformationFilterRegistry'
2022-11-27 11:59:45.291 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'openApiControllerWebMvc' via constructor to bean named 'resourceGroupCache'
2022-11-27 11:59:45.291 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'openApiControllerWebMvc' via constructor to bean named 'serviceModelToOpenApiMapperImpl'
2022-11-27 11:59:45.291 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'openApiControllerWebMvc' via constructor to bean named 'jsonSerializer'
2022-11-27 11:59:45.291 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'openApiControllerWebMvc' via constructor to bean named 'webMvcOpenApiTransformationFilterRegistry'
2022-11-27 11:59:45.291 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'apiListingReferenceScanner'
2022-11-27 11:59:45.291 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'apiDocumentationScanner'
2022-11-27 11:59:45.293 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'apiListingScanner'
2022-11-27 11:59:45.293 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'apiDescriptionReader'
2022-11-27 11:59:45.294 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'cachingOperationReader'
2022-11-27 11:59:45.294 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'apiOperationReader'
2022-11-27 11:59:45.295 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'documentationPluginsManager'
2022-11-27 11:59:45.297 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'documentationPluginRegistry'
2022-11-27 11:59:45.297 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'apiListingBuilderPluginRegistry'
2022-11-27 11:59:45.297 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'parameterBuilderPluginRegistry'
2022-11-27 11:59:45.298 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'expandedParameterBuilderPluginRegistry'
2022-11-27 11:59:45.298 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'operationBuilderPluginRegistry'
2022-11-27 11:59:45.298 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'operationModelsProviderPluginRegistry'
2022-11-27 11:59:45.299 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'defaultsProviderPluginRegistry'
2022-11-27 11:59:45.299 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'pathDecoratorRegistry'
2022-11-27 11:59:45.299 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'apiListingScannerPluginRegistry'
2022-11-27 11:59:45.300 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'responseBuilderPluginRegistry'
2022-11-27 11:59:45.300 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'modelNamesRegistryFactoryPluginRegistry'
2022-11-27 11:59:45.300 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'cachingOperationNameGenerator'
2022-11-27 11:59:45.300 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiOperationReader' via constructor to bean named 'documentationPluginsManager'
2022-11-27 11:59:45.300 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiOperationReader' via constructor to bean named 'cachingOperationNameGenerator'
2022-11-27 11:59:45.301 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'cachingOperationReader' via constructor to bean named 'apiOperationReader'
2022-11-27 11:59:45.301 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'apiDescriptionLookup'
2022-11-27 11:59:45.302 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiDescriptionReader' via constructor to bean named 'cachingOperationReader'
2022-11-27 11:59:45.302 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiDescriptionReader' via constructor to bean named 'documentationPluginsManager'
2022-11-27 11:59:45.302 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'apiDescriptionReader' via constructor to bean named 'apiDescriptionLookup'
2022-11-27 11:59:45.302 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'apiModelReader'
2022-11-27 11:59:45.303 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'cachingModelProvider'
2022-11-27 11:59:45.303 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'defaultModelProvider'
2022-11-27 11:59:45.304 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'cachingModelPropertiesProvider'
2022-11-27 11:59:45.305 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'typeResolver'
2022-11-27 11:59:45.305 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'springfox.documentation.schema.configuration.ModelsConfiguration'
2022-11-27 11:59:45.307 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'optimized'
2022-11-27 11:59:45.310 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'accessorsProvider'
2022-11-27 11:59:45.310 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'accessorsProvider' via constructor to bean named 'typeResolver'
2022-11-27 11:59:45.310 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'fieldProvider'
2022-11-27 11:59:45.310 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'fieldProvider' via constructor to bean named 'typeResolver'
2022-11-27 11:59:45.310 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'factoryMethodProvider'
2022-11-27 11:59:45.311 DEBUG 42462 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'factoryMethodProvider' via constructor to bean named 'typeResolver'
